customerId,customerName,updateValue,groupId
cd1,customer1,1,groupId1
cd2,customer2,2,groupId2
cd3,customer3,3,groupId3
cd4,customer4,4,groupId4
cd5,customer5,5,groupId5
cd6,customer6,6,groupId6
cd7,customer7,7,groupId7
cd8,customer8,8,groupId8
cd9,customer9,9,groupId9
cd10,customer10,10,groupId10
cd11,customer11,11,groupId11
cd12,customer12,12,groupId12
cd13,customer13,13,groupId13
cd14,customer14,14,groupId14
cd15,customer15,15,groupId15
cd16,customer16,16,groupId16
cd17,customer17,17,groupId17
cd18,customer18,18,groupId18
cd19,customer19,19,groupId19
cd20,customer20,20,groupId20
